userId,movieId,rating,timestamp
73282,32,4.0,852702918
155000,534,5.0,840883402
2315,348,4.0,867617295
62829,20,3.0,836149576
54349,440,4.0,1002126636
152678,179,1.0,949964603
145555,41,4.0,895033603
125396,582,5.0,859915419
141427,377,4.5,1565370077
109496,318,5.0,1246577990
16902,597,3.5,1221235704
37118,262,4.0,837274626
28229,50,4.0,833847685
148925,248,3.0,850207601
113488,357,5.0,845093752
88014,590,3.0,831905719
91315,52,2.0,976636096
158562,858,4.0,1300861918
70580,518,3.0,1049869718
27401,159,3.0,1534951626
94878,282,3.0,835579591
94470,915,3.0,1046197668
126676,367,1.0,1223729101
56872,110,4.0,1163897757
110391,165,4.0,833383632
38120,292,5.0,833442886
120652,203,3.0,841270169
33008,912,4.5,1352672004
149790,345,4.0,1068449590
17318,858,5.0,1076334928
102631,95,3.0,866354182
45706,736,3.5,1221329113
124331,110,1.5,1089287639
76662,538,4.0,1167336221
141056,344,3.0,848360498
28866,296,4.5,1208371949
102062,316,3.0,844052161
73615,58,5.0,852501549
6256,318,4.5,1188387685
23007,555,4.0,1104127794
79975,234,2.0,977288198
73371,849,3.0,1482803043
105743,497,3.5,1093792361
100924,457,3.5,1441912633
64482,778,4.5,1311481695
143298,785,4.5,1226551887
37892,265,5.0,942233378
27463,500,0.5,1073099495
29036,743,3.0,1078115986
47864,551,4.0,836226198
74501,551,4.0,1259383024
96334,235,3.0,834441723
65616,288,4.0,830277341
50389,345,3.0,841149108
104561,377,3.5,1100671559
31446,32,3.5,1443864297
35276,1005,3.0,850997897
70938,380,3.0,831831400
116756,362,3.0,841643669
74768,743,3.0,855616014
75868,232,5.0,939033811
60086,357,4.0,974712388
147892,50,4.5,1202112107
29763,266,4.0,1152621453
41098,204,3.0,1028584936
109931,533,2.0,945039752
65515,253,4.0,1121358557
62681,494,4.0,1047237198
61292,161,5.0,840080271
134109,988,2.5,1240176522
73633,368,4.0,1085943516
100158,479,3.0,863705144
48848,805,5.0,860193742
81770,17,5.0,1105018423
153222,25,5.0,877534564
138583,799,2.0,1068142745
72337,42,3.0,940619080
38393,434,4.0,828536169
157572,110,3.0,1142119393
89630,349,5.0,841360292
72486,356,4.0,1046054054
33470,534,5.0,954628624
91747,780,4.0,1225246279
131403,457,5.0,835617523
125600,858,5.0,1208082239
94744,932,4.0,953140970
56434,930,5.0,893247451
21434,858,5.0,1474556134
149652,27,5.0,835621791
67238,296,5.0,1111342288
112101,910,4.0,953380085
6992,318,4.0,942329772
135561,457,4.0,1315363081
98172,432,3.0,835642003
158408,410,3.0,1190542954
57423,923,4.0,996901915
121277,356,3.5,1546744580
40581,555,4.0,1435861279
120127,380,4.0,1261540916
133990,413,4.0,1470052546
27002,170,5.0,841503640
60113,480,4.0,847223505
43623,662,3.0,857282462
39215,916,4.0,986628889
129410,497,3.0,945034089
2851,1019,3.5,1336357414
37850,648,4.0,1074610950
9150,237,4.0,839683394
150240,905,4.0,947915736
34425,150,3.0,848069435
38528,296,1.0,979352951
144765,736,4.0,1452109890
5883,62,1.0,859303419
137066,425,4.0,945069336
50,1,4.0,1402505313
117061,783,4.0,1438075496
50868,293,4.5,1093543418
46652,356,5.0,1311556032
104667,337,4.0,1469149483
82858,236,4.0,849353830
138062,527,5.0,968906379
150590,190,4.0,956618817
113223,586,4.0,1239565239
65131,339,4.0,844440084
142097,608,4.0,996270598
151768,527,3.0,1436831131
41483,353,3.0,853765079
157227,432,3.0,1106081110
157547,232,5.0,940273063
132432,913,3.0,944983040
31410,728,5.0,857715812
110192,223,4.0,1533998774
9042,10,4.0,1562210707
18736,319,3.0,835184822
69190,292,4.0,838592612
147650,260,3.0,1458446332
79138,79,5.0,841347872
154493,161,3.0,847087342
88435,150,4.5,1085109298
86560,153,4.0,832225842
114585,318,5.0,1018224558
117981,104,0.5,1529014242
38821,288,3.0,851713094
109752,595,4.0,978874939
96904,356,4.0,1096912024
129536,292,1.5,1091580951
65720,208,2.0,1037566369
7561,141,3.0,955268091
128657,42,2.0,913072545
40293,350,4.0,834129943
145906,527,5.0,962679206
110582,338,3.0,976268045
150160,551,4.5,1128459746
156307,370,3.5,1059088331
13928,780,3.0,994866114
111450,2,4.0,905558710
143561,842,3.0,974709519
31712,222,3.0,836532560
136296,586,3.5,1448240950
46897,345,4.0,940797226
134972,551,3.0,854380384
152572,39,4.0,992267807
54500,52,4.0,1063664865
81805,527,3.0,835624712
143115,158,3.5,1197496704
120168,316,3.0,830495026
152333,952,4.0,974896067
146782,784,3.0,1476560601
90123,380,3.0,1067463269
138866,480,3.0,979754591
162516,376,3.0,945985328
150495,440,4.0,842184388
13004,457,4.0,938469255
26492,930,4.0,941743886
123331,158,4.0,1374280121
31379,891,3.0,852213573
75439,47,5.0,833240489
124509,299,3.0,855434460
14536,190,3.0,936565270
153352,951,3.0,1000258380
96597,364,3.0,839352056
41325,253,3.0,834397773
147490,1,3.5,1487323804
116391,527,3.0,938511146
58567,653,3.5,1284150556
39237,185,3.5,1287874486
145158,377,4.0,1034272636
120152,527,5.0,1117932225
29924,353,3.5,1265882334
95529,418,3.0,840712323
84998,39,3.0,976039763
5968,434,4.0,846638948
136553,587,4.0,969256187
85849,296,5.0,1459430327
62524,431,3.0,1469811246
98922,158,5.0,833732132
143680,208,4.0,1457883740
55445,988,3.0,962330343
58243,318,4.0,863014642
78354,7,3.0,851952863
110657,373,4.0,842107953
159816,480,4.0,992553863
99662,440,3.0,1035567707
106747,457,5.0,1299346321
61575,923,5.0,901212959
106784,527,3.5,1111218810
12677,969,4.0,1297972437
70045,105,5.0,983918439
45476,47,3.0,845131106
92641,39,3.0,832233538
79530,31,5.0,1337279046
156074,708,5.0,849572472
7618,47,3.5,1111087812
68622,708,2.5,1114379308
99649,39,4.0,829042225
64327,316,4.0,1311300432
124045,532,3.0,1476036648
142925,151,4.0,1031528925
5218,587,4.0,991837136
84194,932,2.0,904808783
12865,588,3.0,832807617
84639,230,4.5,1384044415
51286,648,3.0,1168878082
64452,265,4.0,995217916
117366,235,4.0,900972758
159508,234,3.0,1555022449
54437,196,2.0,1387623970
117008,866,4.0,939075301
155392,50,4.0,1509168782
12608,296,4.0,1141082498
153417,50,2.5,1460030779
31762,849,2.0,1107209237
143257,588,2.0,1010661405
89605,648,4.0,1110498223
152385,543,4.5,1122686519
23265,765,3.0,962846144
36974,480,3.0,1044323413
131450,802,5.0,974833939
105543,307,4.5,1087161861
108200,141,2.5,1252128105
10960,367,0.5,1161524627
25439,861,4.0,1128814904
73553,344,5.0,1355014916
8703,720,5.0,941520769
9814,435,0.5,1269218827
106254,47,3.0,851574935
127066,252,4.0,965713676
38860,160,2.0,835267134
120506,382,3.0,836901139
117974,378,3.0,836731954
9687,618,3.5,1054783297
68257,608,5.0,1124278081
133551,141,3.0,1092924900
64855,160,1.0,848915585
136443,537,4.0,834419419
85035,454,3.0,849089913
22104,800,2.0,945214003
107412,48,5.0,945118260
129130,413,3.0,1225296635
26459,899,5.0,848319596
146915,951,5.0,1427836167
100929,318,5.0,1442722423
74302,784,3.0,966922858
27896,29,3.5,1183995765
140981,541,4.0,1495698869
24966,367,2.5,1132628999
56630,101,3.0,1165213676
137478,32,5.0,965962065
149830,593,3.5,1323198682
32484,329,4.0,829077603
112175,261,4.0,837066140
67061,480,4.5,1549631019
114264,595,3.0,836400034
6433,31,3.5,1262472374
82233,292,5.0,834328753
78213,457,3.5,1274980910
155989,104,3.0,961800983
6435,231,4.0,837130381
139760,231,0.5,1116271892
157472,47,5.0,1219978235
33837,316,3.0,839943661
152210,593,5.0,835347143
14788,945,5.0,940628055
37512,407,3.0,996377723
12003,435,3.0,1044558890
88758,17,3.5,1290167748
126820,237,3.5,1408202280
63075,224,4.0,837286679
53858,923,4.0,1208267450
55993,733,4.5,1561310396
14698,432,3.0,845375063
57774,953,5.0,1333792907
12384,784,3.0,974745526
133980,252,3.0,840721792
66483,586,4.0,836354100
159397,353,3.5,1230658656
124655,909,3.5,1560794091
86629,587,3.5,1148825911
102221,1012,4.5,1318887596
116026,111,5.0,949606135
8979,48,3.0,1473697387
10483,420,1.0,1319367316
29700,10,3.0,834477099
111271,48,1.0,846515378
59255,110,5.0,986353302
113114,10,4.0,1133514768
57670,30,4.0,974746930
36284,466,3.0,839075369
112163,231,4.0,840470737
113148,357,4.0,837859844
142461,527,4.0,1486825009
115919,165,4.0,832208061
107894,316,4.0,1449484880
110111,455,3.0,1125313259
106041,60,2.0,833396770
154509,527,4.0,1427672885
55364,800,4.0,1037150129
77998,345,3.0,1046849575
100692,527,0.5,1428714302
64006,360,4.0,852152732
117432,589,4.0,1450557622
94206,63,3.0,852470207
17337,367,4.0,1312927287
57150,507,3.5,1497595655
10150,527,5.0,941305595
133629,300,4.0,943476153
142111,786,3.0,1163185731
99230,50,4.5,1208896986
95570,733,4.0,1098824860
92697,261,5.0,835218685
150585,703,2.0,1081135264
58938,708,3.0,840880786
100235,260,4.0,949275859
119367,356,2.5,1149935701
50767,1009,3.0,1104549936
47928,356,4.0,1251601731
38127,296,4.0,1453917812
87017,455,3.5,1277961371
107788,909,4.0,1491364210
66981,110,4.0,1339521460
33713,123,5.0,833592792
67807,70,5.0,1431968236
104979,32,5.0,867246638
78824,296,4.0,845572559
123033,616,3.0,845152643
132092,2,3.0,841552950
143285,548,4.0,920951821
124095,150,4.0,844622323
4082,150,3.0,1402198728
96245,165,2.0,1328091493
75930,480,5.0,846696194
63621,711,2.0,1020482206
72687,736,3.0,1013215277
132727,786,3.0,850484409
123004,934,4.0,1013640530
32767,535,4.0,840541794
74693,648,3.0,1508339730
148931,750,4.0,1502018064
71120,1022,4.0,869171519
106107,934,4.0,945579598
93794,27,5.0,847375308
32507,736,4.0,1004844288
38606,656,3.0,854703098
12573,432,4.0,949262741
120066,344,3.0,1127131960
143659,231,1.0,835696158
142108,161,4.0,844645907
114090,17,5.0,1078950375
69538,173,3.0,943871328
48309,261,3.0,834476088
28709,527,5.0,1028212852
154691,22,3.0,834070872
18378,500,3.0,994274959
77640,585,3.0,840481961
41494,10,2.5,1215613220
46744,593,4.0,979210646
79051,316,5.0,832694981
137158,317,3.0,945621646
54594,471,4.0,1132996962
103432,923,5.0,1043529815
82193,2,4.0,834828285
92614,356,3.5,1130017488
79374,141,3.0,850141674
14447,318,5.0,1425701816
10556,356,4.5,1492546775
114559,479,4.0,979068724
17670,454,2.5,1111475751
141592,50,5.0,946783136
129734,45,3.0,844184428
45892,5,1.0,841524898
93126,288,3.0,831471861
36467,500,4.0,1171674070
97384,246,5.0,943805814
162245,673,3.5,1175621405
8643,318,5.0,839538899
72942,553,5.0,890110479
128095,805,2.5,1312641714
161251,480,3.0,1260214406
145054,231,1.0,838208613
137835,118,3.0,831899039
83365,838,3.5,1459882399
59974,915,5.0,996979396
132223,256,3.0,831728791
133713,588,3.0,1502484968
118848,110,5.0,848674467
67625,733,3.0,855684210
112039,380,3.0,837533411
76098,111,4.0,1511475099
141091,920,3.0,849820997
96965,741,4.0,1501036020
10493,861,3.5,1078448211
5625,39,4.0,939030792
110659,50,4.0,1522175974
4868,480,3.0,1277134218
21632,50,5.0,1054866917
129163,260,4.0,863115773
130525,117,3.0,853887871
67223,29,4.0,1521908592
143561,50,5.0,974710590
149088,678,3.0,1006021027
61578,736,4.5,1322038079
39262,160,1.0,838671030
28482,153,2.0,1366544647
110833,277,3.0,841314204
160019,587,4.0,1204760433
12960,60,2.0,1114193402
88127,805,4.0,1486781871
148289,590,3.0,831141093
130516,153,4.0,836929640
153782,339,3.0,1485006259
97681,93,1.5,1447206910
98576,515,5.0,975599968
19587,288,1.0,835815972
107178,364,4.0,1569894049
95524,296,4.5,1280268711
30829,425,4.0,857756196
131258,924,4.0,1182774759
159009,502,2.5,1457300747
45100,260,3.0,1569957716
162516,295,2.5,1175649393
61499,7,2.0,859147267
37761,592,4.0,976287830
132306,474,3.0,832852866
114070,19,2.0,847313772
25136,45,3.0,859934563
5558,296,4.0,903264298
44224,187,4.0,940614131
155642,553,3.5,1086446320
120621,308,5.0,942494704
161419,480,3.0,957756453
99169,500,2.5,1080332703
73342,434,4.0,833039431
160934,364,4.0,837339187
1168,661,3.0,1349988520
65670,589,4.0,1447620769
35364,519,3.0,962733056
50641,514,4.0,1086199131
41258,527,5.0,847734984
27987,569,5.0,845813869
109310,924,3.0,876918866
102893,160,5.0,846197264
94470,262,2.0,1047406571
1339,125,3.0,952301601
134824,318,5.0,837768601
122848,233,3.0,975106092
23135,931,3.5,1118201359
61199,608,3.5,1490297053
120476,296,3.5,1369768536
45713,900,3.0,869418919
17635,145,4.0,945391711
98227,252,2.0,901736167
93565,280,4.0,835586324
26241,593,4.0,1424231685
98958,66,2.0,882529403
3195,333,5.0,1281203449
126360,318,4.5,1470850592
110914,50,3.0,838846300
132126,69,2.0,976573620
154422,454,3.0,841095326
24575,151,4.0,1283699123
6273,778,3.0,1004806132
152577,551,4.0,974250569
132195,19,2.0,1250063409
54898,521,3.0,837152116
110351,361,4.0,840462489
88810,47,5.0,868442936
57430,653,3.0,863351575
6371,21,4.0,836931947
105786,222,3.0,835560818
20943,111,5.0,1123271465
17550,225,3.0,831832345
103010,480,3.0,962599658
88022,588,4.0,839281938
26989,21,3.5,1107122409
28767,736,3.0,1240379618
124473,266,3.0,1000165466
108038,500,4.0,1217559769
156903,457,3.0,1227728722
94781,802,3.0,865450849
94661,586,2.5,1309327042
116561,805,4.0,843335749
112056,318,5.0,1318236802
53155,296,5.0,945085612
150150,16,4.0,1179619295
85084,377,2.0,1352677605
83961,148,4.0,835033445
49008,724,4.0,1045621424
37921,253,3.0,848409937
99802,293,5.0,1311111482
15284,1,4.0,847546521
53740,466,3.0,1073064688
119268,377,4.0,1181977058
78031,596,4.0,1304892331
71288,153,3.0,836961838
132883,450,3.0,836837796
156415,553,4.0,878834608
31696,902,4.5,1509094159
70328,282,2.5,1454439858
22606,910,3.5,1169581885
151769,915,5.0,1042566662
141777,529,5.0,1123008821
38969,520,3.0,836390453
115716,345,4.0,1018619373
58001,527,4.5,1141588931
136826,374,4.0,1346654831
153005,943,4.0,939894734
148019,150,4.0,850471442
53911,345,5.0,954034107
74309,661,4.5,1089404178
48786,366,2.5,1252362468
107015,377,3.0,845735706
79975,588,4.0,977285107
115025,110,5.0,1073593996
140207,474,4.0,841753527
102321,377,5.0,1243282931
6285,151,2.5,1195481023
21885,225,3.0,842339192
159015,70,1.5,1161371756
44349,261,5.0,901415450
54240,344,3.0,834389898
144649,881,1.0,946861159
87817,288,4.0,974766203
48541,534,5.0,1044836628
137096,692,5.0,858084545
11952,455,2.0,1268866029
93145,47,4.0,1222278671
91687,509,2.0,1161920726
154209,593,5.0,1445818216
7657,345,3.0,1485199267
42656,111,4.0,1047236526
132232,29,4.5,1273243276
14795,778,5.0,860094516
62929,780,5.0,859328916
129426,786,3.5,1130028134
135240,480,3.0,836667926
154872,339,2.5,1496419459
118378,266,5.0,837639353
86580,29,4.0,1337620924
22641,318,4.5,1446489322
60409,232,4.0,1095878836
85940,11,3.0,962200126
5731,272,3.0,849411054
4029,302,4.0,834157381
147121,788,3.0,1004915971
81161,592,3.0,838752302
65883,742,3.0,974717084
97251,780,1.5,1111486970
128687,934,3.0,942668408
116130,223,5.0,1112040224
155583,78,3.0,851192183
70840,356,4.0,1504894643
75168,1,5.0,831857400
84408,736,4.0,860233251
118359,592,4.0,1212023097
131321,541,5.0,985380435
140404,494,4.0,851416656
130023,110,4.0,1124686762
71535,70,2.5,1171123303
133738,527,4.5,1350985968
157541,653,3.5,1443479253
146221,945,4.0,996715443
145733,372,4.0,837584055
82432,161,4.0,846541310
71544,508,3.5,1076673764
83013,420,1.0,837763959
116034,165,2.5,1158792862
130135,198,4.0,972791043
150168,994,4.0,984751304
85959,842,3.0,889220600
152201,594,5.0,874428379
3267,368,3.0,847723896
140555,43,2.0,945443177
89050,434,4.0,828096043
134661,145,4.0,1054444427
157006,724,4.0,850827134
36475,47,4.5,1289140518
15164,300,4.0,836420149
25693,765,3.5,1531677554
83577,288,3.0,1113491698
54979,474,4.0,899769217
96849,18,3.0,963331857
98091,778,4.0,1551987425
23545,305,3.0,832406617
144831,1003,5.0,847465451
2735,898,5.0,944148163
68931,527,5.0,974702828
107043,32,3.0,851529703
85527,527,4.5,1318950179
13623,597,5.0,995929378
30828,260,5.0,1452286227
151176,355,2.0,1119749086
76824,253,3.5,1330632433
130078,616,3.0,1505010789
35568,253,3.5,1441827157
149652,480,5.0,835621205
22334,356,4.5,1522008653
129298,111,4.0,834442528
38287,930,4.5,1496357679
21837,953,5.0,1513351921
125747,600,1.0,938834189
46990,6,4.0,1201474699
140463,608,5.0,1290532448
145439,457,3.0,1522074324
81804,965,4.5,1117558542
103250,468,3.0,901795942
112555,13,2.0,850920847
30078,356,3.0,1167860084
82249,206,4.0,833801869
95801,745,4.5,1110855880
88644,224,2.0,836432991
98422,318,4.0,1312759231
53766,906,3.0,955939155
151093,47,1.0,840950759
58831,288,5.0,842290183
160508,7,3.0,836145127
153060,10,3.0,834131282
38045,260,5.0,941541291
4551,446,4.0,913072793
95656,29,4.0,1144778623
151983,25,4.0,989098310
1126,589,3.0,1131569581
123939,318,4.5,1436580607
13948,307,2.5,1451243873
150363,17,5.0,1019971858
37545,16,3.0,862602476
6243,296,2.0,1305479373
28920,368,5.0,846456164
60787,673,2.0,984272937
119520,553,1.0,906281358
122722,589,4.0,843313231
155414,590,3.5,1107567018
66854,930,4.0,1087313345
63250,73,5.0,1085407874
139903,1019,4.0,993953785
21792,356,4.0,975278833
73144,47,4.5,1522333744
85813,539,4.0,1057070743
12409,508,4.0,837501809
71686,318,2.5,1447800227
85639,6,4.0,853495966
72551,39,1.0,1007750376
106544,595,5.0,1469163118
44127,185,3.0,998664649
4551,590,4.0,913073285
42599,62,5.0,834956865
30984,223,5.0,1424546503
111214,100,3.0,864049988
73235,480,3.5,1069614168
4246,123,5.0,1567311665
18093,253,2.5,1485377401
135191,597,4.0,1125597233
11215,471,4.0,944910484
86049,916,4.0,1002647712
107745,154,5.0,940118398
86863,356,4.0,880550860
16744,296,5.0,1268129238
67162,827,1.0,849296564
37510,551,4.0,868628256
153209,380,3.0,1172087827
72592,58,3.0,867588757
42183,662,1.0,861342229
78841,104,4.0,1569541412
91041,58,5.0,938799954
136980,380,3.0,841143876
31166,306,5.0,1257795403
48011,222,4.0,995162026
30056,229,4.0,940205279
132247,377,5.0,839113220
10018,524,5.0,975684073
2177,509,4.0,882372368
51061,540,2.0,1002443404
28414,296,5.0,1418267764
161320,19,3.0,838378905
144191,597,3.0,837564113
41522,356,5.0,1545399054
154066,454,4.0,975008389
2402,588,3.0,846591950
126798,161,5.0,832702672
75322,493,3.0,1002918926
37652,587,4.0,850386331
108109,490,3.0,835167639
80664,316,4.0,864161627
87782,516,2.0,847887727
105966,480,4.0,1325997342
111647,21,2.0,983233509
39604,62,5.0,997968660
47058,482,2.5,1091585563
156415,39,3.0,878834632
57703,342,3.0,957832873
136059,586,3.0,1495761759
137735,419,2.0,966091574
89063,150,4.0,1500389771
68999,762,1.5,1527656040
64236,339,3.0,980196643
144047,994,5.0,850629170
45861,140,3.0,862576404
43923,587,4.0,1113692277
152141,802,5.0,861445247
161251,293,4.5,1274734489
124169,648,4.0,1503817624
130316,586,3.0,1566092488
83657,318,4.0,869594000
57654,318,4.5,1111741178
158888,356,4.0,842698516
34136,830,4.0,860937734
134921,173,2.0,841159655
45221,720,4.0,1315148330
53088,260,2.0,1120821327
115599,440,4.0,860251278
42443,158,3.5,1099977767
28174,457,3.5,1378501565
127408,329,5.0,1062898409
122707,509,3.0,975727304
147252,172,2.0,1143557952
38280,332,2.5,1238336960
129070,595,4.0,1092430022
97476,596,5.0,841515863
23318,111,4.0,831917432
106700,154,4.0,974790011
97068,912,4.0,1290888909
137864,29,4.0,848861687
129601,673,2.5,1501910567
8305,329,2.5,1561260939
127746,157,4.0,946922002
32082,150,5.0,837076097
69754,504,3.0,955754287
57493,39,4.0,833448783
133293,112,4.0,826930837
45361,39,4.0,1520465231
144647,784,3.5,1486670304
28862,1019,5.0,938979030
127364,1017,3.5,1108258411
88402,558,3.0,984022665
46184,282,3.0,832742883
126247,593,4.0,1537381365
37438,741,5.0,975634883
91438,377,2.0,947907594
88282,588,4.0,1111483934
42520,527,5.0,1445708590
61733,474,3.0,904649220
157486,480,4.5,1218554719
128116,380,4.0,1098918155
3148,457,4.5,1446606707
124878,762,2.0,852151337
126812,1009,3.0,1068336001
83093,735,4.0,1444531789
24581,356,2.0,978643865
13922,32,4.5,1182217584
56506,5,3.0,1352051077
21132,16,4.0,1160141964
71649,480,5.0,844172323
41810,708,4.0,854145664
116072,231,0.5,1122129487
22663,185,5.0,867371603
88370,62,3.0,833800417
151928,292,4.0,1281518124
160197,809,3.0,856584437
112475,839,4.0,860344420
81181,48,2.0,1345783693
107690,50,4.0,837513635
60581,344,1.0,836844672
33134,344,3.5,1163520385
153458,25,3.0,864685595
39983,39,3.0,1385330334
157526,357,4.0,849260773
18562,1,4.5,1226226842
145568,111,5.0,852615149
20055,966,3.0,1192173810
127489,50,5.0,1460224588
7653,595,4.0,1107550560
160672,312,3.0,845337741
